stopId,countryIso,countryUrl,stopName,stopTypeGroup,stopLat,stopLon,stopDesc,datetime,tags
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:20:13+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:20:43+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:21:13+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:21:43+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:22:13+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:22:43+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:23:13+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5993807876797903701,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-11T14:23:43+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
15549370068290827946,VNM,vietnam,Stop 26 1 S1,bus,21.03138472999851,105.76809909631172,,2025-10-11T14:25:55+07:00,{'name': 'Đối Diện Nhà CT2B KĐT Mỹ Đình - Lê Đức Thọ'}
7559468818253915250,VNM,vietnam,random,bus,21.033721519081478,105.76968764901534,,2025-10-11T14:26:25+07:00,"{'name': 'Trường Nhật Bản Hà Nội, Đường Lê Đức Thọ, Phường Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam'}"
1183970928259133982,VNM,vietnam,random,bus,21.036050637936757,105.77115432314635,,2025-10-11T14:26:55+07:00,"{'name': 'Ngõ 5 Lê Đức Thọ, Phường Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam'}"
15549370068290827948,VNM,vietnam,Stop 26 1 S2,bus,21.036071254017784,105.77120135776062,,2025-10-11T14:27:09+07:00,{'name': 'Đối Diện Trung Ương Hội KHH Gia Đình Việt Nam - Lê Đức Thọ'}
8049689225256045885,VNM,vietnam,random,bus,21.037870779443335,105.77359915159344,,2025-10-11T14:27:39+07:00,"{'name': 'Đường Hồ Tùng Mậu, Phường Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam'}"
15549370068290827950,VNM,vietnam,Stop 26 1 S3,bus,21.037934480218265,105.77361313162989,,2025-10-11T14:30:56+07:00,{'name': 'Ga Lê Đức Thọ - Hồ Tùng Mậu'}
6292089475548604895,VNM,vietnam,random,bus,21.0373622556345,105.77591000109392,,2025-10-11T14:31:26+07:00,"{'name': '100, Đường Hồ Tùng Mậu, Phường Phú Diễn, Thành phố Hà Nội, 10085, Việt Nam'}"
15549370068290827952,VNM,vietnam,Stop 26 1 S4,bus,21.036677497533613,105.77823835333072,,2025-10-11T14:31:28+07:00,{'name': 'Số 9 Hồ Tùng Mậu'}
15549370068290827954,VNM,vietnam,Stop 26 1 S5,bus,21.0366908079234,105.78210470941976,,2025-10-11T14:31:53+07:00,{'name': 'Số 241 Xuân Thủy (Đối Diện ĐH Quốc Gia)'}
7579497422897118075,VNM,vietnam,random,bus,21.03639292006199,105.78604244805085,,2025-10-11T14:32:23+07:00,"{'name': 'Ngõ 167 Đường Xuân Thủy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
15549370068290827956,VNM,vietnam,Stop 26 1 S6,bus,21.03638270138422,105.78596175834664,,2025-10-11T14:33:18+07:00,{'name': 'Siêu Thị Điện Máy Pico - 173 Xuân Thủy - Làng Vòng - Dịch Vọng Hậu'}
5493602331880470141,VNM,vietnam,random,bus,21.036535996342693,105.78876724414928,,2025-10-11T14:33:48+07:00,"{'name': 'Học viện Báo chí và Tuyên truyền, 36, Đường Xuân Thủy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
15549370068290827958,VNM,vietnam,Stop 26 1 S7,bus,21.036515911577986,105.78877990491313,,2025-10-11T14:33:48+07:00,{'name': 'Số 79 Xuân Thủy (Đối Diện Học Viện Báo Chí Và Tuyên Truyền)'}
5938505111971343717,VNM,vietnam,random,bus,21.035884525272383,105.79156357540644,,2025-10-11T14:34:18+07:00,"{'name': 'Cửa Hàng Di Động Cellphones, 360, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
15549370068290827962,VNM,vietnam,Stop 26 1 S8,bus,21.03587417110285,105.79154496682311,,2025-10-11T14:35:08+07:00,{'name': '331 Cầu Giấy'}
15549370068290827964,VNM,vietnam,Stop 26 1 S9,bus,21.034958541785112,105.79424372264393,,2025-10-11T14:35:24+07:00,{'name': 'Số 271 Cầu Giấy (Ga Chùa Hà)'}
2771143713342421901,VNM,vietnam,random,bus,21.033885837428873,105.7965872823232,,2025-10-11T14:35:54+07:00,"{'name': 'Trung tâm bảo hành Acer, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10198, Việt Nam'}"
4286162815013928633,VNM,vietnam,random,bus,21.032738294869187,105.79882859058071,,2025-10-11T14:36:24+07:00,"{'name': 'Cầu Giấy Center Point, 110, Đường Cầu Giấy, Phường Nghĩa Đô, Thành phố Hà Nội, 10198, Việt Nam'}"
15549370068290827966,VNM,vietnam,Stop 26 1 S10,bus,21.03277377380799,105.79885894909222,,2025-10-11T14:37:43+07:00,{'name': '165 Cầu Giấy - Bưu Điện Cầu Giấy - Quan Hoa'}
15549370068290827968,VNM,vietnam,Stop 26 1 S11,bus,21.028954538083,105.80433184670477,,2025-10-11T14:38:09+07:00,{'name': 'Điểm Trung Chuyển Cầu Giấy - GTVT 02'}
6607390285380343371,VNM,vietnam,random,bus,21.02837912141234,105.80670256667446,,2025-10-11T14:38:39+07:00,"{'name': 'Vietcombank, 649, Đường La Thành, Phường Giảng Võ, Thành phố Hà Nội, 10298, Việt Nam'}"
6414400413603966825,VNM,vietnam,random,bus,21.027798559665555,105.80914778252097,,2025-10-11T14:39:09+07:00,"{'name': 'Ngách 38 Ngõ 575 Phố Kim Mã, Phường Giảng Võ, Thành phố Hà Nội, 10080, Việt Nam'}"
15549370068290827970,VNM,vietnam,Stop 26 1 S12,bus,21.027794668132465,105.8092371337488,,2025-10-11T14:40:05+07:00,{'name': '989-991 Đê La Thành - Ngọc Khánh'}
7392223422022446098,VNM,vietnam,random,bus,21.0251009268963,105.8094830844851,,2025-10-11T14:40:35+07:00,"{'name': 'Bệnh viện Nhi Trung ương, 18, Ngõ 879 La Thành, Phường Láng, Thành phố Hà Nội, 10080, Việt Nam'}"
1037610888118330564,VNM,vietnam,random,bus,21.0223445452921,105.80964104661665,,2025-10-11T14:41:05+07:00,"{'name': 'Đường Nguyễn Chí Thanh, Phường Giảng Võ, Thành phố Hà Nội, 10080, Việt Nam'}"
15549370068290827972,VNM,vietnam,Stop 26 1 S13,bus,21.02235773442124,105.80966707607692,,2025-10-11T14:41:43+07:00,{'name': 'Đối Diện Đại Học Luật Hà Nội - Nguyễn Chí Thanh'}
3648298626165310416,VNM,vietnam,random,bus,21.019300519269894,105.80988395277869,,2025-10-11T14:42:13+07:00,"{'name': 'Trung tâm Lưu trữ lịch sử thành phố Hà Nội, 20, Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 11513, Việt Nam'}"
15549370068290827974,VNM,vietnam,Stop 26 1 S14,bus,21.019251224052613,105.80991927422603,,2025-10-11T14:45:10+07:00,{'name': '57A Huỳnh Thúc Kháng'}
15549370068290827976,VNM,vietnam,Stop 26 1 S15,bus,21.01743146950325,105.81347608640424,,2025-10-11T14:45:12+07:00,{'name': '7 Huỳnh Thúc Kháng - Cạnh Đài Truyền Hình Hà Nội'}
9536879045261395756,VNM,vietnam,random,bus,21.015959785254328,105.81626134651044,,2025-10-11T14:45:42+07:00,"{'name': '356, Phố Thái Hà, Phường Ô Chợ Dừa, Thành phố Hà Nội, 10167, Việt Nam'}"
15549370068290827978,VNM,vietnam,Stop 26 1 S16,bus,21.01598275987681,105.81627527422593,,2025-10-11T14:48:01+07:00,{'name': 'Trạm Biến Áp F3 Thành Công - 171 Thái Hà'}
8086125675551242299,VNM,vietnam,random,bus,21.0128284004703,105.81890751301712,,2025-10-11T14:48:31+07:00,"{'name': 'Ngõ 133 Thái Hà, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
15549370068290827980,VNM,vietnam,Stop 26 1 S17,bus,21.012782169143538,105.81891599375142,,2025-10-11T14:48:44+07:00,{'name': '131 Thái Hà'}
4948391699830675541,VNM,vietnam,random,bus,21.011407636037706,105.82101503197315,,2025-10-11T14:49:14+07:00,"{'name': 'Phố Trung Liệt, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
4982963746783532912,VNM,vietnam,random,bus,21.010109191614017,105.82313698353808,,2025-10-11T14:49:44+07:00,"{'name': '6, Phố Thái Hà, Phường Đống Đa, Thành phố Hà Nội, 11415, Việt Nam'}"
15549370068290827982,VNM,vietnam,Stop 26 1 S18,bus,21.01015606071452,105.82309331285249,,2025-10-11T14:50:09+07:00,{'name': '3 Thái Hà - Bể Bơi Thái Hà'}
5274138976740210948,VNM,vietnam,random,bus,21.00887881525514,105.82567393880775,,2025-10-11T14:50:39+07:00,"{'name': '82, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
15549370068290827984,VNM,vietnam,Stop 26 1 S19,bus,21.00882135624758,105.82564709565823,,2025-10-11T14:50:58+07:00,{'name': '251 Chùa Bộc'}
6169127309085023649,VNM,vietnam,random,bus,21.00777707670676,105.82803801024647,,2025-10-11T14:51:28+07:00,"{'name': 'Ngõ 12 Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
15549370068290827986,VNM,vietnam,Stop 26 1 S20,bus,21.006626779066966,105.8304860932537,,2025-10-11T14:51:46+07:00,{'name': '19-21 Chùa Bộc'}
1721546136177299717,VNM,vietnam,random,bus,21.007748956084654,105.83273509384382,,2025-10-11T14:52:16+07:00,"{'name': 'DZ Collections, 2, Phố Đặng Văn Ngữ, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
15549370068290827988,VNM,vietnam,Stop 26 1 S21,bus,21.00771058505116,105.83275460571733,,2025-10-11T14:53:33+07:00,{'name': 'Siêu Thị Uni Mart - 8 Phạm Ngọc Thạch'}
5662023215588814996,VNM,vietnam,random,bus,21.009085746168648,105.83547392423922,,2025-10-11T14:54:03+07:00,"{'name': 'Ngõ 43 Phạm Ngọc Thạch, Khu tập thể Kim Liên, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
15549370068290827990,VNM,vietnam,Stop 26 1 S22,bus,21.00914478745668,105.83541729271718,,2025-10-11T14:56:06+07:00,{'name': 'B10 Tập Thể Kim Liên (Đối Diện Ngõ 46B Phạm Ngọc Thạch)'}
3825154618748752638,VNM,vietnam,random,bus,21.008860910203214,105.8376796660894,,2025-10-11T14:56:36+07:00,"{'name': 'Trường Mầm non Đống Đa, 1, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
4037936384674642743,VNM,vietnam,random,bus,21.008655375198167,105.83992845481602,,2025-10-11T14:57:06+07:00,"{'name': 'Phố Kim Hoa, Phường Văn Miếu - Quốc Tử Giám, Thành phố Hà Nội, 10306, Việt Nam'}"
4533359899126057189,VNM,vietnam,random,bus,21.00836604328655,105.84202378251636,,2025-10-11T14:57:36+07:00,"{'name': 'Đường Lê Duẩn, Phường Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam'}"
15549370068290827992,VNM,vietnam,Stop 26 1 S23,bus,21.007932363403253,105.84651903798644,,2025-10-11T14:57:51+07:00,{'name': '51 Đại Cồ Việt - Bách Khoa'}
2927755795792063544,VNM,vietnam,random,bus,21.006670200282638,105.84820750914382,,2025-10-11T14:58:21+07:00,"{'name': 'Ngách 1/2 Phố Tạ Quang Bửu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
15549370068290827994,VNM,vietnam,Stop 26 1 S24,bus,21.006741763087234,105.84823941731473,,2025-10-11T14:59:34+07:00,{'name': 'Đối Diện B13 Ký Túc Xá Bách Khoa - Tạ Quang Bửu'}
3920897224741197452,VNM,vietnam,random,bus,21.003440570682322,105.849406879586,,2025-10-11T15:00:04+07:00,"{'name': 'Trung tâm liên hợp thực hành công nghệ, 58, Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
15549370068290827996,VNM,vietnam,Stop 26 1 S25,bus,21.003449700847426,105.84942552765894,,2025-10-11T15:00:44+07:00,{'name': 'Đối Diện 58 Lê Thanh Nghị (Qua Ngã 4 Lê Thanh Nghị - Tạ Quang Bửu)'}
5669119169238406787,VNM,vietnam,random,bus,21.003080553953893,105.85309001338831,,2025-10-11T15:01:14+07:00,"{'name': 'Chung cư A3B, 92, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
15549370068290827998,VNM,vietnam,Stop 26 1 S26,bus,21.003056853259835,105.85320120306149,,2025-10-11T15:01:55+07:00,{'name': '263 Thanh Nhàn'}
8530673940597677396,VNM,vietnam,random,bus,21.003045039383228,105.8563716561485,,2025-10-11T15:02:25+07:00,"{'name': 'Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
5688067935786214867,VNM,vietnam,random,bus,21.002994354582317,105.85962061748198,,2025-10-11T15:02:55+07:00,"{'name': 'Bệnh viện Thanh Nhàn, 42, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
15549370068290827000,VNM,vietnam,Stop 26 1 S27,bus,21.003030845808023,105.85965487792727,,2025-10-11T15:04:23+07:00,{'name': '33 - 35 Thanh Nhàn - Đối Diện Bệnh Viện Thanh Nhàn'}
4709921010777818165,VNM,vietnam,random,bus,21.00226493458362,105.86202540828535,,2025-10-11T15:04:53+07:00,"{'name': 'Phố Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
15549370068290827002,VNM,vietnam,Stop 26 1 S28,bus,21.00227800242107,105.86199012765888,,2025-10-11T15:05:54+07:00,{'name': 'Tập Thể E6 Quỳnh Mai - Kim Ngưu'}
15549370068290827004,VNM,vietnam,Stop 26 1 S29,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:06:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:06:36+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:07:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:07:36+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:08:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:08:36+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:09:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:09:36+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:10:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:10:36+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:11:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:11:36+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
15549370068290827004,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-11T15:12:06+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
8040000534270723698,VNM,vietnam,Stop 26 2 S30,bus,20.994308730169855,105.8626596786864,,2025-10-11T15:12:49+07:00,{'name': '89 Nguyễn Tam Trinh'}
4813558483213694003,VNM,vietnam,random,bus,20.99688141928953,105.8631312072764,,2025-10-11T15:13:19+07:00,"{'name': 'Phố Minh Khai, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
3611394021098791724,VNM,vietnam,random,bus,20.99961205241574,105.86366428300866,,2025-10-11T15:13:49+07:00,"{'name': 'Ngách 26/9 Phố Yên Lạc, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
3660025503805635073,VNM,vietnam,Stop 26 2 S31,bus,20.999563968168832,105.86364441475233,,2025-10-11T15:14:56+07:00,{'name': 'Giữa Số Nhà 613-615 Kim Ngưu'}
9406689757908628982,VNM,vietnam,Stop 26 2 S32,bus,21.002337429576485,105.86220812462997,,2025-10-11T15:15:20+07:00,{'name': 'Số 377 Kim Ngưu'}
9813471954576662811,VNM,vietnam,random,bus,21.003440324825878,105.86041732543222,,2025-10-11T15:15:50+07:00,"{'name': 'Ngõ 174 Phố Kim Ngưu, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
9192817396431983294,VNM,vietnam,Stop 26 2 S33,bus,21.003463008841415,105.86035499863533,,2025-10-11T15:16:37+07:00,{'name': 'Qua Cổng Bệnh Viện Thanh Nhàn 50M - 42 Thanh Nhàn'}
1369102845759955220,VNM,vietnam,random,bus,21.003371713326942,105.85814178915065,,2025-10-11T15:17:07+07:00,"{'name': 'Bệnh viện Phổi Hà Nội, 44, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
4306951670538075292,VNM,vietnam,random,bus,21.00319194904845,105.85587794325495,,2025-10-11T15:17:37+07:00,"{'name': 'Cung Tuổi Trẻ, Phố Võ Thị Sáu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
9460916653578006500,VNM,vietnam,random,bus,21.00309694320417,105.85366149255564,,2025-10-11T15:18:07+07:00,"{'name': '82, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
5213087682019308006,VNM,vietnam,Stop 26 2 S34,bus,21.003190838416067,105.85367972926238,,2025-10-11T15:18:41+07:00,{'name': 'Gần Chung Cư A3B (Số 92) Thanh Nhàn'}
4354021966932541094,VNM,vietnam,random,bus,21.003176786088996,105.85125893803612,,2025-10-11T15:19:11+07:00,"{'name': 'Trung tâm Văn hoá - Thông tin và Thể thao quận Hai Bà Trưng, 255-257, Phố Bạch Mai, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
1251293817419773380,VNM,vietnam,random,bus,21.0032744932825,105.84880045538834,,2025-10-11T15:19:41+07:00,"{'name': 'Đại học Bách khoa Hà Nội, 1, Đường Đại Cồ Việt, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
2233865248168711506,VNM,vietnam,Stop 26 2 S35,bus,21.003284074277378,105.84887233007697,,2025-10-11T15:20:25+07:00,{'name': 'Qua Viện Tin Học Pháp Ngữ 20M - Lê Thanh Nghị'}
1736980069881422506,VNM,vietnam,random,bus,21.00287201424312,105.84656548995433,,2025-10-11T15:20:55+07:00,"{'name': 'Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
4820541215864424155,VNM,vietnam,random,bus,21.002390906403996,105.84417080109696,,2025-10-11T15:21:25+07:00,"{'name': 'Ngõ 174 Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
6959391749511730295,VNM,vietnam,Stop 26 2 S36,bus,21.002464624746285,105.84419866983629,,2025-10-11T15:21:36+07:00,{'name': '170 - 172 Lê Thanh Nghị'}
1589041280604920176,VNM,vietnam,Stop 26 2 S37,bus,21.00535740638753,105.84195920258259,,2025-10-11T15:21:40+07:00,{'name': 'Gần Cổng Parabol ĐH Bách Khoa - 17 Giải Phóng (Cột Trước)'}
1003125378664444463,VNM,vietnam,random,bus,21.00768059195029,105.83989583395874,,2025-10-11T15:22:10+07:00,"{'name': 'Long Vĩ Palace, 3A, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
6852390490696389675,VNM,vietnam,random,bus,21.010032426918887,105.83778879768305,,2025-10-11T15:22:40+07:00,"{'name': '7, Phố Xã Đàn, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
7223217237257759546,VNM,vietnam,Stop 26 2 S38,bus,21.00997657342416,105.83772991607638,,2025-10-11T15:25:50+07:00,{'name': '101A2 TT Trung Tự - Phạm Ngọc Thạch'}
9780615811203264430,VNM,vietnam,random,bus,21.009009503181485,105.83577008308264,,2025-10-11T15:26:20+07:00,"{'name': 'Ngõ 43 Phạm Ngọc Thạch, Khu tập thể Kim Liên, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
5081985231548898352,VNM,vietnam,random,bus,21.00800892326243,105.83374690293505,,2025-10-11T15:26:50+07:00,"{'name': 'Xanh Palace, 10A, Phố Phạm Ngọc Thạch, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
4709877625385141154,VNM,vietnam,random,bus,21.00714079546589,105.83176106188533,,2025-10-11T15:27:20+07:00,"{'name': 'Trường Phổ thông Liên cấp TH School, 6, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
8866127557562144904,VNM,vietnam,Stop 26 2 S39,bus,21.007108794060926,105.8317307914565,,2025-10-11T15:27:43+07:00,{'name': '88 Phạm Ngọc Thạch'}
1735139137094371719,VNM,vietnam,Stop 26 2 S40,bus,21.00781376972189,105.8298998374657,,2025-10-11T15:27:56+07:00,{'name': 'Công Ty In Thương Mại & Dịch Vụ Ngân Hàng - Số 10 Chùa Bộc'}
5084291383933127590,VNM,vietnam,random,bus,21.00890764333833,105.82782650379255,,2025-10-11T15:28:26+07:00,"{'name': 'Chùa Bộc, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
1250742509630189781,VNM,vietnam,random,bus,21.01005644291143,105.82570468258868,,2025-10-11T15:28:56+07:00,"{'name': 'Trường Đại học Công đoàn, 169, Phố Tây Sơn, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
1493802446704642808,VNM,vietnam,random,bus,21.011158386338302,105.8236980971493,,2025-10-11T15:29:26+07:00,"{'name': 'Ngách 45 Ngõ 178 Phố Tây Sơn, Phường Đống Đa, Thành phố Hà Nội, 11415, Việt Nam'}"
6435925648673603444,VNM,vietnam,Stop 26 2 S41,bus,21.011144410726704,105.8237007818095,,2025-10-11T15:30:13+07:00,{'name': '54-56 Thái Hà'}
5123011643877075092,VNM,vietnam,random,bus,21.013199597981536,105.82109971092191,,2025-10-11T15:30:43+07:00,"{'name': 'Ngõ 183 Phố Đặng Tiến Đông, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
3124903352786806398,VNM,vietnam,Stop 26 2 S42,bus,21.013212659691675,105.82104537371674,,2025-10-11T15:32:31+07:00,{'name': '176 Thái Hà'}
9286557247214184152,VNM,vietnam,random,bus,21.01483706816639,105.81904500598185,,2025-10-11T15:33:01+07:00,"{'name': 'Trung tâm Văn hóa - Thông tin và Thể thao Đống Đa, 42, Phố Hoàng Cầu, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
3988651929326301915,VNM,vietnam,Stop 26 2 S43,bus,21.016372737014947,105.81704550252964,,2025-10-11T15:33:02+07:00,{'name': 'Rạp Chiếu Phim Quốc Gia - Thái Hà'}
7520316227503451019,VNM,vietnam,random,bus,21.017416491046408,105.81556187524228,,2025-10-11T15:33:32+07:00,"{'name': 'Phố Láng Hạ, Phường Ô Chợ Dừa, Thành phố Hà Nội, 10167, Việt Nam'}"
2595705858602820248,VNM,vietnam,Stop 26 2 S44,bus,21.01741012537921,105.81553057134614,,2025-10-11T15:35:38+07:00,{'name': 'Đối Diện Đài Truyền Hình Hà Nội - 5 Huỳnh Thúc Kháng'}
9647633368234460326,VNM,vietnam,Stop 26 2 S45,bus,21.019975695650686,105.81132214272608,,2025-10-11T15:36:03+07:00,{'name': '20 Huỳnh Thúc Kháng'}
9816673442201287848,VNM,vietnam,Stop 26 2 S46,bus,21.02288530575714,105.81050187892913,,2025-10-11T15:36:28+07:00,{'name': 'Nguyễn Chí Thanh'}
2457907928354454263,VNM,vietnam,random,bus,21.024041506524785,105.81178228306163,,2025-10-11T15:36:58+07:00,"{'name': 'Ngõ 7 Phố Nguyên Hồng, Phường Giảng Võ, Thành phố Hà Nội, 10067, Việt Nam'}"
3712877112582039971,VNM,vietnam,Stop 26 2 S47,bus,21.024102696666944,105.81170405287843,,2025-10-11T15:38:39+07:00,{'name': '73 Nguyễn Chí Thanh - Đối Diện Khách Sạn Bảo Sơn'}
8667993921756885302,VNM,vietnam,random,bus,21.0277272899809,105.81043778982739,,2025-10-11T15:39:09+07:00,"{'name': 'Nhà Hàng Bồ Đề Tâm, 34, Phố Phạm Huy Thông, Phường Giảng Võ, Thành phố Hà Nội, 10067, Việt Nam'}"
2322139245078909378,VNM,vietnam,Stop 26 2 S48,bus,21.02774479778806,105.81042686327805,,2025-10-11T15:39:43+07:00,{'name': '1080 Đ. La Thành - Láng Thượng'}
2963840285362028385,VNM,vietnam,random,bus,21.02870939084354,105.807662831529,,2025-10-11T15:40:13+07:00,"{'name': 'Cà Phê Rang Xay CLAB, Ngõ 629 Kim Mã, Phường Giảng Võ, Thành phố Hà Nội, 10298, Việt Nam'}"
1363996958180682508,VNM,vietnam,random,bus,21.029541084303926,105.80474369398628,,2025-10-11T15:40:43+07:00,"{'name': 'Trường Lê Duẩn, 306B, Phố Kim Mã, Phường Giảng Võ, Thành phố Hà Nội, 10298, Việt Nam'}"
